area,month,day,year,vessel,trip,cell,site,species,length_mm,length_cm,tag,retained,region,name
LJ,August,21,2019,Sea Watch,LJT01_19,LJ06,REF,TRE,300,30,D25638,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ09,REF,CSC,300,30,D25560,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ01,REF,WHT,300,30,D24755,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ04,REF,WHT,300,30,D24810,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ04,REF,WHT,300,30,D25224,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ04,REF,WHT,300,30,D25780,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ09,REF,WHT,300,30,D25797,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ09,REF,WHT,300,30,D25799,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ09,REF,WHT,300,30,D25757,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ09,REF,WHT,300,30,D25760,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ09,REF,WHT,300,30,D25767,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJ08,REF,WHT,300,30,D26849,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJ08,REF,WHT,300,30,D26858,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJ08,REF,CSC,300,30,D26860,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJ08,REF,WHT,300,30,D26861,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJ08,REF,WHT,300,30,D26862,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJRR,REF,WHT,300,30,D26841,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ05,REF,KPB,300,30,D23475,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ05,REF,KLP,300,30,D23480,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ05,REF,BWN,300,30,D23494,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ05,REF,KPB,300,30,D23498,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ05,REF,KPB,300,30,D23500,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ05,REF,KLP,300,30,D23502,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJ05,REF,KLP,300,30,D23506,No,South,South La Jolla
LJ,August,28,2017,Sea Watch,LJT03_17,LJRR,REF,KLP,300,30,D23511,No,South,South La Jolla
LJ,August,29,2017,Sea Watch,LJT04_17,LJ05,MPA,BWN,300,30,D23575,No,South,South La Jolla
LJ,August,29,2017,Sea Watch,LJT04_17,LJ05,MPA,KLP,300,30,D23577,No,South,South La Jolla
LJ,August,29,2017,Sea Watch,LJT04_17,LJ09,REF,CPR,300,30,D23531,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ05,REF,WHT,300,30,D26191,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ05,REF,WHT,300,30,D26199,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ05,REF,WHT,300,30,D26206,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ07,REF,KLP,300,30,D26207,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ02,REF,WHT,300,30,D25846,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ02,REF,WHT,300,30,D25842,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ02,REF,WHT,300,30,D25727,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ02,REF,WHT,300,30,,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ02,REF,WHT,300,30,D25743,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ05,REF,WHT,300,30,D25956,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ05,REF,WHT,300,30,D25974,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ05,REF,WHT,300,30,,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ03,REF,KLP,300,30,D25341,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ03,REF,SRY,300,30,D25302,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ03,REF,WHT,300,30,D25307,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ02,REF,WHT,300,30,D26936,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ02,REF,WHT,300,30,,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ09,REF,WHT,300,30,D26898,No,South,South La Jolla
LJ,September,7,2020,Outer Limits,LJT05_20,LJ06,REF,OLV,300,30,D26224,No,South,South La Jolla
LJ,September,7,2020,Outer Limits,LJT05_20,LJ06,REF,WHT,300,30,D26225,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ03,REF,KPB,300,30,D26317,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ03,REF,KPB,300,30,D26325,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ03,REF,WHT,300,30,D26331,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ07,REF,CSC,300,30,D26334,No,South,South La Jolla
SW,June,30,2022,Sea Star,SWT01_22,SW11,MPA,KPB,300,30,D27002,No,South,Swamis
SW,June,30,2022,Sea Star,SWT01_22,SW11,MPA,KPB,300,30,,No,South,Swamis
SW,June,30,2022,Sea Star,SWT01_22,SW13,MPA,BSB,300,30,D26972,No,South,Swamis
SW,June,30,2022,Sea Star,SWT01_22,SW13,MPA,WHT,300,30,D26977,No,South,Swamis
SW,June,30,2022,Sea Star,SWT01_22,SW13,MPA,BSB,300,30,D26990,No,South,Swamis
SW,July,1,2021,Sea Star,SWT01_21,SW09,MPA,WHT,300,30,D26351,No,South,Swamis
SW,July,1,2021,Sea Star,SWT01_21,SW09,MPA,BSB,300,30,D26398,No,South,Swamis
SW,July,1,2021,Sea Star,SWT01_21,SW13,MPA,KPB,300,30,D26348,No,South,Swamis
SW,July,1,2022,Sea Star,SWT02_22,SW13,MPA,WHT,300,30,D27031,No,South,Swamis
SW,July,1,2022,Sea Star,SWT02_22,SW13,MPA,WHT,300,30,,No,South,Swamis
SW,July,1,2022,Sea Star,SWT02_22,SW13,MPA,KPB,300,30,D27077,No,South,Swamis
SW,July,1,2022,Sea Star,SWT02_22,SW14,MPA,KPB,300,30,D27047,No,South,Swamis
SW,July,1,2022,Sea Star,SWT02_22,SWMM,MPA,SHP,300,30,D27071,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SW11,MPA,WHT,300,30,D25069,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SW12,MPA,WHT,300,30,D24968,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SWMM,MPA,KLP,300,30,D24957,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SWMM,MPA,BSB,300,30,,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SWMM,MPA,KPB,300,30,D24995,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW08,MPA,KPB,300,30,D25082,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW09,MPA,WHT,300,30,D24928,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW09,MPA,BSB,300,30,D24931,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW09,MPA,KPB,300,30,D24932,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW09,MPA,WHT,300,30,,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SW10,MPA,KPB,300,30,D24195,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SW10,MPA,KPB,300,30,D24166,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SW10,MPA,KPB,300,30,D24398,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SWMM,MPA,TRE,300,30,D24390,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SWMM,MPA,TRE,300,30,D24389,No,South,Swamis
SW,July,20,2021,Sea Star,SWT03_21,SW11,MPA,KPB,300,30,D26583,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW07,MPA,KPB,300,30,D27417,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW11,MPA,KPB,300,30,D27181,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW07,MPA,BSB,300,30,D24917,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW07,MPA,KPB,300,30,D24909,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW07,MPA,KPB,300,30,D25153,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW13,MPA,BSB,300,30,D25050,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW13,MPA,SHP,300,30,D25167,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW13,MPA,SHP,300,30,D25044,No,South,Swamis
SW,August,9,2021,Sea Star,SWT05_21,SW08,MPA,KPB,300,30,D26702,No,South,Swamis
SW,August,9,2021,Sea Star,SWT05_21,SW09,MPA,WHT,300,30,D26693,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW07,MPA,KPB,300,30,D26780,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW07,MPA,KPB,300,30,D26787,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW07,MPA,KPB,300,30,D26792,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,KPB,300,30,D26705,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,300,30,D26715,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,300,30,D26718,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,300,30,D26725,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,300,30,D26735,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,300,30,D26752,No,South,Swamis
SW,August,10,2021,Sea Star,SWT06_21,SW12,MPA,TRE,300,30,D26765,No,South,Swamis
SW,August,10,2022,Sea Star,SWT05_22,SW09,MPA,WHT,300,30,D27390,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW07,MPA,KPB,300,30,D27505,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW07,MPA,WHT,300,30,D27633,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,SRY,300,30,D27366,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,WHT,300,30,D27470,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,TRE,300,30,D27455,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,TRE,300,30,D27547,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,KLP,300,30,D27542,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,KLP,300,30,D27526,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,TRE,300,30,D27511,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,TRE,300,30,D27518,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,TRE,300,30,D27515,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SW07,MPA,KPB,300,30,D25533,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SW07,MPA,KLP,300,30,D25541,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SW13,MPA,WHT,300,30,D25139,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SWMM,MPA,OLV,300,30,D25600,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SWMM,MPA,WHT,300,30,D25586,No,South,Swamis
SW,August,15,2019,Sea Star,SWT05_19,SW08,MPA,KPB,300,30,D25582,No,South,Swamis
SW,August,15,2019,Sea Star,SWT05_19,SW14,MPA,KPB,300,30,D25514,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW10,MPA,KPB,300,30,D24625,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW11,MPA,KPB,300,30,D24584,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,KPB,300,30,D23207,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,KPB,300,30,D23227,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,KPB,300,30,D23275,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW10,MPA,KPB,300,30,D23260,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW13,MPA,KPB,300,30,D23330,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW13,MPA,BSB,300,30,D23336,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW08,MPA,KPB,300,30,D24573,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW08,MPA,KPB,300,30,D24567,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW10,MPA,KPB,300,30,D24725,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW10,MPA,KPB,300,30,D24724,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW08,MPA,KPB,300,30,,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW08,MPA,KPB,300,30,D23346,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW08,MPA,KPB,300,30,D23280,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW08,MPA,KPB,300,30,D23281,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW08,MPA,HAL,300,30,,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW09,MPA,BSB,300,30,D23297,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW09,MPA,BSB,300,30,D23380,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW09,MPA,BSB,300,30,D23386,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW11,MPA,KPB,300,30,D23430,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW11,MPA,KPB,300,30,D234429,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW14,MPA,KPB,300,30,D23441,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW12,MPA,TRE,300,30,D26072,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW12,MPA,KLP,300,30,D26076,No,South,Swamis
SW,August,26,2020,Sea Star,SWT04_20,SW07,MPA,KPB,300,30,D26122,No,South,Swamis
SW,August,26,2020,Sea Star,SWT04_20,SW07,MPA,BSB,300,30,D26130,No,South,Swamis
SW,August,26,2020,Sea Star,SWT04_20,SW07,MPA,WHT,300,30,D26142,No,South,Swamis
SW,August,26,2020,Sea Star,SWT04_20,SW07,MPA,SHP,300,30,D26144,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW09,MPA,BSB,300,30,D25827,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW12,MPA,KLP,300,30,D25873,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW12,MPA,TRE,300,30,D25877,No,South,Swamis
SW,September,9,2020,Sea Star,SWT05_20,SW09,MPA,KPB,300,30,D26266,No,South,Swamis
SW,September,10,2020,Sea Star,SWT06_20,SW08,MPA,KPB,300,30,D26281,No,South,Swamis
SW,September,10,2020,Sea Star,SWT06_20,SW08,MPA,KPB,300,30,D26285,No,South,Swamis
SW,September,10,2020,Sea Star,SWT06_20,SW08,MPA,SRG,300,30,,No,South,Swamis
SW,July,2,2021,Sea Star,SWT02_21,SW01,REF,KPB,300,30,D26375,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW01,REF,WHT,300,30,D24937,No,South,Swamis
SW,July,11,2019,Sea Star,SWT02_19,SW02,REF,KPB,300,30,D25057,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SW05,REF,WHT,300,30,D24340,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SWRR,REF,WHT,300,30,D24347,No,South,Swamis
SW,July,19,2018,Sea Star,SWT02_18,SW02,REF,CSC,300,30,D24493,No,South,Swamis
SW,July,20,2021,Sea Star,SWT03_21,SW16,REF,KPB,300,30,D26581,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW04,REF,BSB,300,30,D27430,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW05,REF,BSB,300,30,D27152,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW05,REF,BSB,300,30,,No,South,Swamis
SW,July,21,2022,Sea Star,SWT04_22,SW05,REF,WHT,300,30,D27427,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW16,REF,KPB,300,30,D25117,No,South,Swamis
SW,July,25,2019,Sea Star,SWT03_19,SW16,REF,KPB,300,30,D25119,No,South,Swamis
SW,August,5,2020,Sea Star,SWT02_20,SW05,REF,KPB,300,30,D14045,No,South,Swamis
SW,August,5,2020,Sea Star,SWT02_20,SW05,REF,KPB,300,30,D14050,No,South,Swamis
SW,August,10,2022,Sea Star,SWT05_22,SW15,REF,BSB,300,30,D27372,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW06,REF,WHT,300,30,D27628,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SW16,REF,KPB,300,30,D25011,No,South,Swamis
SW,August,16,2017,Sea Star,SWT01_17,SW05,REF,WHT,300,30,D23177,No,South,Swamis
SW,August,16,2017,Sea Star,SWT01_17,SW05,REF,WHT,300,30,D23179,No,South,Swamis
SW,August,16,2017,Sea Star,SWT01_17,SW15,REF,WHT,300,30,D23189,No,South,Swamis
SW,August,16,2017,Sea Star,SWT01_17,SW17,REF,KLP,300,30,D23193,No,South,Swamis
SW,August,16,2018,Sea Star,SWT03_18,SW15,REF,WHT,300,30,D24534,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW06,REF,WHT,300,30,D24713,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW19,REF,KPB,300,30,D26006,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW19,REF,KPB,300,30,D26048,No,South,Swamis
LB,October,19,2017,Sum Fun,LBT01_17,LB03,MPA,SHP,310,31,D23604,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB03,MPA,WHT,310,31,D23621,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB03,MPA,KPB,310,31,D23627,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB05,MPA,KPB,310,31,D23662,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB05,MPA,KPB,310,31,D23670,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB05,MPA,KPB,310,31,D23688,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB03,MPA,KPB,310,31,,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB03,MPA,KPB,310,31,D23799,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB05,MPA,KPB,310,31,D23714,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB05,MPA,KPB,310,31,D23712,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB05,MPA,WHT,310,31,D23723,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB03,MPA,SHP,310,31,D23905,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB03,MPA,SHP,310,31,D23908,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB03,MPA,KPB,310,31,D23910,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,KPB,310,31,D23866,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,KPB,310,31,D23885,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB04,MPA,KPB,310,31,D24073,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB02,REF,SHP,310,31,D23931,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB02,REF,BAR,310,31,D23935,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB02,REF,KPB,310,31,D23939,No,South,Laguna Beach
LJ,July,6,2022,Outer Limits,LJT01_22,LJ10,MPA,KLP,310,31,D27098,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,TRE,310,31,D27140,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,WHT,310,31,D27145,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,WHT,310,31,,No,South,South La Jolla
LJ,July,7,2022,Outer Limits,LJT02_22,LJ10,MPA,WHT,310,31,D27108,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,KLP,310,31,D24257,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ11,MPA,SHP,310,31,D24209,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,OLV,310,31,D24291,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,OLV,310,31,D24129,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,KLP,310,31,D24141,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,KLP,310,31,,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,KLP,310,31,D24297,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,SHP,310,31,,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ13,MPA,KLP,310,31,D27214,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ13,MPA,WHT,310,31,D26426,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ13,MPA,TRE,310,31,D26416,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ18,MPA,WHT,310,31,D26465,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ18,MPA,WHT,310,31,D26467,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ18,MPA,KLP,310,31,D26500,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,WHT,310,31,D27268,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,WHT,310,31,D27271,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,KLP,310,31,D27275,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,KLP,310,31,D27285,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,KLP,310,31,D26487,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,WHT,310,31,D26498,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,KLP,310,31,D26521,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ11,MPA,KLP,310,31,D23114,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ11,MPA,KPB,310,31,D23117,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,KPB,310,31,D23019,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,CPR,310,31,D23083,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,KLP,310,31,D23106,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,CPR,310,31,D23110,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,BWN,310,31,D23003,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,BWN,310,31,,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,BWN,310,31,D23007,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,KLP,310,31,,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,TRE,310,31,,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,KLP,310,31,,No,South,South La Jolla
LJ,July,28,2020,Outer Limits,LJT01_20,LJ13,MPA,KLP,310,31,D25372,No,South,South La Jolla
LJ,July,28,2021,Outer Limits,LJT03_21,LJ20,MPA,KLP,310,31,D26669,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,KPB,310,31,D25473,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,KLP,310,31,D25475,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,KPB,310,31,D25428,No,South,South La Jolla
LJ,August,4,2022,Outer Limits,LJT05_22,LJ11,MPA,SHP,310,31,D27436,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ17,MPA,KLP,310,31,D27354,No,South,South La Jolla
LJ,August,18,2021,Outer Limits,LJT04_21,LJ14,MPA,SHP,310,31,D26803,No,South,South La Jolla
LJ,August,18,2021,Outer Limits,LJT04_21,LJ14,MPA,WHT,310,31,D26806,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJ17,MPA,KPB,310,31,D26036,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJ17,MPA,CPR,310,31,D26039,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,KLP,310,31,D24659,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,KLP,310,31,D24689,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,SRY,310,31,D24665,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,WHT,310,31,D24668,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,WHT,310,31,D24670,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ17,MPA,WHT,310,31,D24552,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ17,MPA,KLP,310,31,D24704,No,South,South La Jolla
